model,src_lang,tgt_lang,direction,n,accuracy_at_1,recall_at_5,recall_at_10,mrr,mean_gold_cosine,std_gold_cosine,mean_random_cosine,std_random_cosine,cosine_gap,sensitivity_midpoint,specificity_midpoint,balanced_accuracy_midpoint,model_baseline,n_baseline,accuracy_at_1_baseline,recall_at_5_baseline,recall_at_10_baseline,mrr_baseline,mean_gold_cosine_baseline,std_gold_cosine_baseline,mean_random_cosine_baseline,std_random_cosine_baseline,cosine_gap_baseline,sensitivity_midpoint_baseline,specificity_midpoint_baseline,balanced_accuracy_midpoint_baseline,delta_accuracy_at_1,delta_recall_at_5,delta_recall_at_10,delta_mrr,delta_mean_gold_cosine,delta_mean_random_cosine,delta_cosine_gap,delta_sensitivity_midpoint,delta_specificity_midpoint,delta_balanced_accuracy_midpoint
all_462_final_model,npi,sat,npi->sat,1503,0.02661343978709248,0.1483699268130406,0.19627411842980705,0.12880000031500236,0.5843920707702637,0.12491917610168457,0.35618987679481506,0.16813692450523376,0.2282021939754486,0.8236859614105123,0.7518296739853626,0.7877578176979374,labse_baseline,1503,0.007318695941450432,0.023286759813705923,0.033932135728542916,0.022455618801147558,0.059821002185344696,0.12184681743383408,0.010211381129920483,0.07817515730857849,0.04960962105542421,0.4597471723220226,0.6892880904856953,0.5745176314038589,0.01929474384564205,0.12508316699933467,0.16234198270126413,0.1063443815138548,0.524571068584919,0.3459784956648946,0.1785925729200244,0.3639387890884897,0.06254158349966732,0.21324018629407848
all_462_final_model,npi,snd,npi->snd,1503,0.6819693945442449,0.823020625415835,0.8702594810379242,0.7472220498462175,0.7588226795196533,0.12030965089797974,0.3589579463005066,0.1505942940711975,0.39986473321914673,0.9367930805056554,0.8975382568196939,0.9171656686626746,labse_baseline,1503,0.5109780439121756,0.6493679308050565,0.6999334664005322,0.5789467019739507,0.4970368444919586,0.19561028480529785,0.17883411049842834,0.13321848213672638,0.3182027339935303,0.7837658017298735,0.884896872920825,0.8343313373253493,0.17099135063206927,0.17365269461077848,0.17032601463739194,0.16827534787226683,0.2617858350276947,0.18012383580207825,0.08166199922561646,0.15302727877578182,0.01264138389886893,0.08283433133732532
all_462_final_model,npi,tam,npi->tam,1503,0.8356620093147039,0.9135063206919495,0.9347970725216235,0.8736287162643405,0.8250473141670227,0.11286761611700058,0.3755238652229309,0.14820483326911926,0.4495234489440918,0.9474384564204924,0.9301397205588823,0.9387890884896873,labse_baseline,1503,0.867598137059215,0.9341317365269461,0.9507651363938789,0.9000399881262522,0.7802532911300659,0.12730422616004944,0.3625781536102295,0.11855721473693848,0.4176751375198364,0.927478376580173,0.9560878243512974,0.9417831004657351,-0.031936127744511045,-0.020625415834996663,-0.015968063872255467,-0.026411271861911723,0.04479402303695679,0.012945711612701416,0.03184831142425537,0.019960079840319445,-0.025948103792415078,-0.0029940119760477613
all_462_final_model,npi,tel,npi->tel,1503,0.9221556886227545,0.9773785761809713,0.9840319361277445,0.9476109946892868,0.8742698431015015,0.08627520501613617,0.380887895822525,0.14888179302215576,0.49338194727897644,0.9827012641383899,0.9461077844311377,0.9644045242847639,labse_baseline,1503,0.9314703925482368,0.9747172322022621,0.9866932801064537,0.9521601753322105,0.8344005346298218,0.10694228112697601,0.36769160628318787,0.12121336907148361,0.4667089283466339,0.9600798403193613,0.9620758483033932,0.9610778443113772,-0.009314703925482282,0.0026613439787092075,-0.0026613439787092075,-0.004549180642923756,0.03986930847167969,0.013196289539337158,0.02667301893234253,0.02262142381902854,-0.015968063872255467,0.003326679973386648
all_462_final_model,npi,urd,npi->urd,1503,0.9567531603459747,0.9900199600798403,0.9913506320691949,0.9717649160304414,0.9080700874328613,0.07131033390760422,0.3807429373264313,0.14734026789665222,0.52732715010643,0.9906852960745176,0.9673985362608117,0.9790419161676647,labse_baseline,1503,0.9620758483033932,0.9920159680638723,0.9953426480372588,0.9756357438942602,0.8817934393882751,0.08614924550056458,0.3884027898311615,0.11502287536859512,0.49339064955711365,0.9820359281437125,0.9760479041916168,0.9790419161676647,-0.005322687957418526,-0.001996007984031989,-0.003992015968063867,-0.003870827863818871,0.02627664804458618,-0.007659852504730225,0.033936500549316406,0.008649367930805063,-0.008649367930805063,0.0
all_462_final_model,ory,asm,ory->asm,1503,0.9115103127079175,0.9667332002661344,0.9800399201596807,0.938802094872564,0.8701118230819702,0.08461928367614746,0.3717482388019562,0.14967624843120575,0.49836358428001404,0.9846972721224219,0.9434464404524284,0.9640718562874251,labse_baseline,1503,0.9288090485695276,0.9760479041916168,0.9840319361277445,0.9508190485458543,0.7933717370033264,0.1159256100654602,0.2872185707092285,0.1305704414844513,0.5061531662940979,0.9687292082501663,0.9614105123087159,0.9650698602794411,-0.017298735861610126,-0.009314703925482393,-0.003992015968063867,-0.012016953673290254,0.0767400860786438,0.08452966809272766,-0.007789582014083862,0.015968063872255578,-0.017964071856287456,-0.0009980039920159944
all_462_final_model,ory,ben,ory->ben,1503,0.93812375249501,0.9813705921490352,0.9886892880904857,0.9584769910447111,0.8894534111022949,0.07933728396892548,0.3743448257446289,0.15031340718269348,0.515108585357666,0.9880239520958084,0.9494344644045243,0.9687292082501664,labse_baseline,1503,0.9540918163672655,0.9900199600798403,0.9933466400532269,0.9704728201334208,0.8491448163986206,0.10200892388820648,0.3531147241592407,0.12370137870311737,0.4960300922393799,0.9660678642714571,0.9687292082501663,0.9673985362608117,-0.015968063872255467,-0.008649367930805063,-0.004657351962741196,-0.011995829088709775,0.040308594703674316,0.021230101585388184,0.019078493118286133,0.021956087824351322,-0.019294743845642004,0.0013306719893546592
all_462_final_model,ory,brx,ory->brx,1503,0.3273453093812375,0.490352628077179,0.5768463073852296,0.41190669182468054,0.6604167222976685,0.12208715826272964,0.3355364203453064,0.15872722864151,0.32488030195236206,0.9001996007984032,0.8502994011976048,0.875249500998004,labse_baseline,1503,0.15236194278110446,0.25482368596141053,0.3120425815036593,0.20710112695695693,0.24186640977859497,0.17158080637454987,0.07935533672571182,0.1032409518957138,0.16251107305288315,0.6307385229540918,0.8130405854956753,0.7218895542248835,0.17498336660013306,0.23552894211576847,0.26480372588157025,0.2048055648677236,0.4185503125190735,0.2561810836195946,0.1623692288994789,0.2694610778443114,0.03725881570192957,0.15335994677312048
all_462_final_model,ory,doi,ory->doi,1503,0.7950765136393879,0.908183632734531,0.9367930805056554,0.8474077781874008,0.8007745742797852,0.10360906273126602,0.36124783754348755,0.15458595752716064,0.4395267367362976,0.9640718562874252,0.9201596806387226,0.9421157684630739,labse_baseline,1503,0.6939454424484365,0.8310046573519627,0.8649367930805056,0.7574269572862279,0.5989484786987305,0.17535950243473053,0.20974808931350708,0.13451522588729858,0.3892003893852234,0.8562874251497006,0.914836992681304,0.8855622089155023,0.10113107119095144,0.07717897538256824,0.07185628742514971,0.08998082090117288,0.2018260955810547,0.15149974822998047,0.05032634735107422,0.10778443113772462,0.005322687957418526,0.056553559547571575
all_462_final_model,ory,guj,ory->guj,1503,0.9341317365269461,0.9693945442448436,0.9753825681969395,0.9516287032453544,0.8871095776557922,0.08558645844459534,0.37615516781806946,0.14919868111610413,0.5109544098377228,0.9780439121756487,0.957418496340652,0.9677312042581503,labse_baseline,1503,0.9500998003992016,0.980705256154358,0.9893546240851631,0.965890526260676,0.8462585210800171,0.10456036776304245,0.36477574706077576,0.12186029553413391,0.48148277401924133,0.9580838323353293,0.9673985362608117,0.9627411842980705,-0.015968063872255467,-0.011310711909514382,-0.013972055888223589,-0.014261823015321529,0.040851056575775146,0.011379420757293701,0.029471635818481445,0.019960079840319334,-0.009980039920159722,0.00499001996007975
all_462_final_model,ory,hin,ory->hin,1503,0.9387890884896873,0.9813705921490352,0.9860279441117764,0.9581989702583834,0.8888749480247498,0.0799277275800705,0.3761868476867676,0.14990006387233734,0.5126881003379822,0.9840319361277445,0.9534264803725881,0.9687292082501664,labse_baseline,1503,0.9461077844311377,0.9840319361277445,0.9913506320691949,0.9644586325737136,0.8409289717674255,0.104215607047081,0.3738043010234833,0.12121690809726715,0.46712467074394226,0.9647371922821024,0.9600798403193613,0.9624085163007319,-0.007318695941450404,-0.0026613439787093185,-0.005322687957418526,-0.00625966231533015,0.04794597625732422,0.0023825466632843018,0.04556342959403992,0.019294743845642115,-0.006653359946773185,0.00632069194943452
all_462_final_model,ory,kan,ory->kan,1503,0.8502994011976048,0.9341317365269461,0.9507651363938789,0.8891279996879619,0.8352640271186829,0.10334344953298569,0.37090355157852173,0.15126360952854156,0.46436047554016113,0.9620758483033932,0.936127744510978,0.9491017964071856,labse_baseline,1503,0.8649367930805056,0.9347970725216235,0.9494344644045243,0.8987265268958964,0.7454275488853455,0.1438351571559906,0.2992074489593506,0.1337709277868271,0.4462200999259949,0.9221556886227545,0.9414504324683965,0.9318030605455756,-0.014637391882900808,-0.0006653359946773296,0.0013306719893546592,-0.009598527207934526,0.0898364782333374,0.07169610261917114,0.01814037561416626,0.03992015968063867,-0.005322687957418526,0.017298735861610015
all_462_final_model,ory,kas,ory->kas,1503,0.4823685961410512,0.6367265469061876,0.6932801064537591,0.5562882543121948,0.6987180709838867,0.1249818429350853,0.3504199981689453,0.15938761830329895,0.3482980728149414,0.9048569527611444,0.854956753160346,0.8799068529607452,labse_baseline,1503,0.35994677312042583,0.490352628077179,0.543579507651364,0.42570726148446447,0.3598918318748474,0.20358365774154663,0.10455590486526489,0.12702001631259918,0.2553359270095825,0.716566866267465,0.8403193612774451,0.778443113772455,0.12242182302062538,0.14637391882900858,0.14970059880239517,0.13058099282773028,0.3388262391090393,0.24586409330368042,0.09296214580535889,0.1882900864936794,0.014637391882900919,0.10146373918829021
all_462_final_model,ory,gom,ory->gom,1503,0.7351962741184298,0.8642714570858283,0.9015302727877578,0.7951793226825075,0.7802540063858032,0.11049643903970718,0.35655495524406433,0.15255823731422424,0.4236990511417389,0.9514304723885563,0.9088489687292083,0.9301397205588823,labse_baseline,1503,0.669328010645376,0.7957418496340652,0.8323353293413174,0.7284938462744954,0.5836530923843384,0.18198145925998688,0.19705453515052795,0.14411376416683197,0.3865985572338104,0.8522954091816367,0.9001996007984032,0.87624750499002,0.06586826347305386,0.06852960745176306,0.0691949434464404,0.06668547640801203,0.19660091400146484,0.15950042009353638,0.03710049390792847,0.09913506320691956,0.008649367930805063,0.053892215568862256
all_462_final_model,ory,mai,ory->mai,1503,0.8283433133732535,0.9194943446440452,0.9434464404524284,0.8701300405357051,0.8090636730194092,0.09989665448665619,0.36795297265052795,0.15458348393440247,0.4411107003688812,0.9660678642714571,0.9194943446440452,0.9427811044577512,labse_baseline,1503,0.8043912175648703,0.908183632734531,0.9301397205588823,0.8500391473929136,0.6638062000274658,0.1518552452325821,0.2539891004562378,0.13269579410552979,0.409817099571228,0.8982035928143712,0.9214903526280772,0.9098469727212242,0.0239520958083832,0.01131071190951427,0.013306719893546148,0.020090893142791444,0.14525747299194336,0.11396387219429016,0.0312936007976532,0.06786427145708585,-0.001996007984031989,0.03293413173652704
all_462_final_model,ory,mal,ory->mal,1503,0.895542248835662,0.9547571523619428,0.9680638722554891,0.9222537353635538,0.8545708060264587,0.09523926675319672,0.3705173432826996,0.1495968997478485,0.48405346274375916,0.9707252162341983,0.9394544244843646,0.9550898203592815,labse_baseline,1503,0.9075182967398536,0.9700598802395209,0.9820359281437125,0.9360041503377241,0.8014762997627258,0.11712989211082458,0.325744092464447,0.12569396197795868,0.4757322072982788,0.9607451763140386,0.9620758483033932,0.9614105123087159,-0.0119760479041916,-0.015302727877578137,-0.013972055888223478,-0.013750414974170289,0.05309450626373291,0.044773250818252563,0.008321255445480347,0.009980039920159722,-0.022621423819028652,-0.006320691949434409
all_462_final_model,ory,mni,ory->mni,1503,0.036593479707252165,0.12907518296739853,0.17431803060545575,0.10598308936074786,0.5833195447921753,0.12418238073587418,0.34947285056114197,0.16996407508850098,0.23384669423103333,0.8263473053892215,0.7471723220226214,0.7867598137059215,labse_baseline,1503,0.00665335994677312,0.034597471723220224,0.04590818363273453,0.028161764787414573,0.06636585295200348,0.13473601639270782,0.00761979166418314,0.08900856971740723,0.05874606128782034,0.48303393213572854,0.7059214903526281,0.5944777112441784,0.029940119760479045,0.09447771124417831,0.12840984697272123,0.0778213245733333,0.5169536918401718,0.34185305889695883,0.17510063294321299,0.343313373253493,0.041250831669993326,0.19228210246174315
all_462_final_model,ory,mar,ory->mar,1503,0.927478376580173,0.9773785761809713,0.9840319361277445,0.949802924540587,0.8823428750038147,0.08171835541725159,0.37497836351394653,0.14918874204158783,0.5073645114898682,0.9833666001330672,0.9467731204258151,0.9650698602794412,labse_baseline,1503,0.9447771124417831,0.9866932801064537,0.9920159680638723,0.9636812448705819,0.8400177359580994,0.10417163372039795,0.3551373779773712,0.12280657887458801,0.48488035798072815,0.9654025282767797,0.9647371922821024,0.9650698602794411,-0.017298735861610126,-0.009314703925482393,-0.007984031936127733,-0.01387832032999492,0.04232513904571533,0.019840985536575317,0.022484153509140015,0.017964071856287456,-0.017964071856287345,1.1102230246251565e-16
all_462_final_model,ory,npi,ory->npi,1503,0.9394544244843646,0.9793745841650033,0.9866932801064537,0.9584724399864921,0.8879429697990417,0.08014325052499771,0.37522193789482117,0.14809276163578033,0.5127210319042206,0.9860279441117764,0.9554224883566201,0.9707252162341983,labse_baseline,1503,0.9520958083832335,0.9900199600798403,0.9940119760479041,0.9697503543256975,0.8475233912467957,0.10298590362071991,0.3552371561527252,0.12216467410326004,0.49228623509407043,0.9713905522288756,0.9687292082501663,0.9700598802395209,-0.01264138389886893,-0.010645375914836941,-0.007318695941450404,-0.01127791433920533,0.040419578552246094,0.019984781742095947,0.020434796810150146,0.014637391882900808,-0.013306719893546148,0.0006653359946773296
all_462_final_model,ory,pan,ory->pan,1503,0.916833000665336,0.9747172322022621,0.9813705921490352,0.9432633382791776,0.86769038438797,0.09082140773534775,0.3705289661884308,0.14879216253757477,0.4971614181995392,0.9793745841650033,0.9447771124417831,0.9620758483033932,labse_baseline,1503,0.9367930805056554,0.9833666001330672,0.9900199600798403,0.9580561032103314,0.8174120783805847,0.11669657379388809,0.3367685079574585,0.1258162558078766,0.4806435704231262,0.9547571523619428,0.9600798403193613,0.957418496340652,-0.019960079840319334,-0.008649367930805063,-0.008649367930805063,-0.014792764931153779,0.050278306007385254,0.03376045823097229,0.016517847776412964,0.02461743180306053,-0.015302727877578248,0.004657351962741196
all_462_final_model,ory,san,ory->san,1503,0.6946107784431138,0.8449767132401863,0.886892880904857,0.764146842825985,0.7578839659690857,0.1156873106956482,0.35845184326171875,0.15553627908229828,0.39943212270736694,0.9454424484364604,0.8882235528942116,0.916833000665336,labse_baseline,1503,0.5688622754491018,0.7232202262142382,0.7731204258150366,0.6404148687490935,0.5071024894714355,0.18193183839321136,0.17647042870521545,0.13109101355075836,0.3306320607662201,0.8203592814371258,0.8895542248835662,0.8549567531603459,0.12574850299401197,0.1217564870259481,0.11377245508982037,0.12373197407689152,0.25078147649765015,0.1819814145565033,0.06880006194114685,0.12508316699933464,-0.0013306719893545482,0.0618762475049901
all_462_final_model,ory,sat,ory->sat,1503,0.03592814371257485,0.16367265469061876,0.20825016633399868,0.14025265957348507,0.5940899848937988,0.12813310325145721,0.3509488105773926,0.17300070822238922,0.24314117431640625,0.8409846972721224,0.7551563539587491,0.7980705256154358,labse_baseline,1503,0.005988023952095809,0.021956087824351298,0.037258815701929474,0.02329165255730884,0.06916987150907516,0.13095751404762268,0.011872976087033749,0.08334213495254517,0.057296895422041416,0.46041250831669994,0.718562874251497,0.5894876912840985,0.029940119760479042,0.14171656686626746,0.17099135063206922,0.11696100701617623,0.5249201133847237,0.33907583449035883,0.18584427889436483,0.3805721889554225,0.03659347970725213,0.20858283433133729
all_462_final_model,ory,snd,ory->snd,1503,0.6633399866932801,0.8097139055222887,0.8576180971390552,0.7319363030119136,0.7530705332756042,0.1177925318479538,0.3548957109451294,0.15206462144851685,0.39817482233047485,0.9367930805056554,0.8995342648037259,0.9181636726546907,labse_baseline,1503,0.5242847638057219,0.6753160345974717,0.7198935462408517,0.5966935677870921,0.4949645698070526,0.1895805150270462,0.17330749332904816,0.1304554045200348,0.32165707647800446,0.7917498336660014,0.8822355289421158,0.8369926813040586,0.13905522288755823,0.13439787092481703,0.13772455089820357,0.13524273522482144,0.25810596346855164,0.18158821761608124,0.0765177458524704,0.14504324683965397,0.017298735861610126,0.0811709913506321
